symbol,date,open,high,low,close,volume,adjclose,splits,dividends
TXG,2020-08-17,103.66000366210938,105.86000061035156,102.20999908447266,105.61000061035156,505000,105.61000061035156,0.0,0.0
TXG,2020-08-18,104.18000030517578,106.0,101.51000213623047,105.41999816894531,712200,105.41999816894531,0.0,0.0
TXG,2020-08-19,105.61000061035156,109.98999786376953,104.76100158691406,108.77999877929688,462900,108.77999877929688,0.0,0.0
TXG,2020-08-20,108.77999877929688,110.0,107.75,109.5,352900,109.5,0.0,0.0
TXG,2020-08-21,109.77999877929688,110.66000366210938,108.70999908447266,109.62999725341797,445600,109.62999725341797,0.0,0.0
TXG,2020-08-24,109.55999755859375,109.87000274658203,104.61000061035156,105.83000183105469,290400,105.83000183105469,0.0,0.0
TXG,2020-08-25,108.33999633789062,110.27999877929688,107.26000213623047,108.41999816894531,387300,108.41999816894531,0.0,0.0
TXG,2020-08-26,109.01000213623047,111.43000030517578,108.62000274658203,110.33000183105469,298900,110.33000183105469,0.0,0.0
TXG,2020-08-27,109.87999725341797,111.43000030517578,108.2300033569336,110.29000091552734,317700,110.29000091552734,0.0,0.0
TXG,2020-08-28,110.0,110.69000244140625,109.22000122070312,110.30999755859375,310800,110.30999755859375,0.0,0.0
TXG,2020-08-31,110.5,115.70999908447266,110.0,114.62000274658203,508900,114.62000274658203,0.0,0.0
TXG,2020-09-01,115.25,115.9000015258789,112.12000274658203,113.7300033569336,651700,113.7300033569336,0.0,0.0
TXG,2020-09-02,114.38999938964844,115.12000274658203,110.5999984741211,111.37999725341797,703000,111.37999725341797,0.0,0.0
TXG,2020-09-03,109.0,110.9800033569336,106.52999877929688,107.7699966430664,776000,107.7699966430664,0.0,0.0
TXG,2020-09-04,107.8499984741211,109.97000122070312,100.44999694824219,106.33000183105469,497000,106.33000183105469,0.0,0.0
TXG,2020-09-08,104.05999755859375,111.38999938964844,103.61000061035156,108.2699966430664,816000,108.2699966430664,0.0,0.0
TXG,2020-09-09,105.01000213623047,115.51000213623047,104.5999984741211,113.0,936700,113.0,0.0,0.0
TXG,2020-09-10,114.0,115.53199768066406,112.50499725341797,113.51000213623047,688600,113.51000213623047,0.0,0.0
TXG,2020-09-11,112.0,125.30000305175781,112.0,125.0,4890800,125.0,0.0,0.0
TXG,2020-09-14,124.19000244140625,125.91500091552734,120.87000274658203,120.91000366210938,1391900,120.91000366210938,0.0,0.0
TXG,2020-09-15,121.01000213623047,122.91999816894531,116.5,118.79000091552734,794400,118.79000091552734,0.0,0.0
TXG,2020-09-16,117.91999816894531,123.9800033569336,117.91999816894531,122.38999938964844,974400,122.38999938964844,0.0,0.0
TXG,2020-09-17,117.01000213623047,121.62999725341797,115.38999938964844,120.13999938964844,1062100,120.13999938964844,0.0,0.0
TXG,2020-09-18,121.93000030517578,122.43000030517578,118.38999938964844,121.88999938964844,3169400,121.88999938964844,0.0,0.0
TXG,2020-09-21,121.06999969482422,122.43000030517578,118.12000274658203,121.87000274658203,392900,121.87000274658203,0.0,0.0
TXG,2020-09-22,122.31999969482422,123.16999816894531,121.43000030517578,122.62000274658203,710500,122.62000274658203,0.0,0.0
TXG,2020-09-23,123.83000183105469,123.83000183105469,120.16000366210938,120.30000305175781,698500,120.30000305175781,0.0,0.0
TXG,2020-09-24,121.19999694824219,122.58000183105469,118.4800033569336,121.4000015258789,481800,121.4000015258789,0.0,0.0
TXG,2020-09-25,121.8499984741211,124.62000274658203,120.31999969482422,124.27999877929688,772200,124.27999877929688,0.0,0.0
TXG,2020-09-28,124.94000244140625,126.66899871826172,123.7249984741211,124.81999969482422,880600,124.81999969482422,0.0,0.0
TXG,2020-09-29,125.77999877929688,126.63999938964844,124.47000122070312,124.97000122070312,430500,124.97000122070312,0.0,0.0
TXG,2020-09-30,123.11000061035156,125.5999984741211,122.26100158691406,124.68000030517578,481600,124.68000030517578,0.0,0.0
TXG,2020-10-01,126.87999725341797,126.87999725341797,123.55999755859375,126.47000122070312,691200,126.47000122070312,0.0,0.0
TXG,2020-10-02,124.47000122070312,129.66000366210938,123.33599853515625,128.1199951171875,796600,128.1199951171875,0.0,0.0
TXG,2020-10-05,129.75,132.24000549316406,128.8699951171875,130.74000549316406,829700,130.74000549316406,0.0,0.0
TXG,2020-10-06,131.41000366210938,137.66000366210938,131.0399932861328,136.77999877929688,871900,136.77999877929688,0.0,0.0
TXG,2020-10-07,138.02000427246094,146.1699981689453,136.49000549316406,145.83999633789062,885200,145.83999633789062,0.0,0.0
TXG,2020-10-08,148.02999877929688,152.47000122070312,147.47999572753906,152.00999450683594,724900,152.00999450683594,0.0,0.0
TXG,2020-10-09,151.9199981689453,155.00999450683594,146.39999389648438,154.49000549316406,921500,154.49000549316406,0.0,0.0
TXG,2020-10-12,155.14999389648438,159.02000427246094,155.0,157.0399932861328,861400,157.0399932861328,0.0,0.0
TXG,2020-10-13,156.14999389648438,162.38999938964844,156.14999389648438,160.92999267578125,1012600,160.92999267578125,0.0,0.0
TXG,2020-10-14,162.5,164.72000122070312,158.66000366210938,161.47000122070312,567700,161.47000122070312,0.0,0.0
TXG,2020-10-15,161.22000122070312,163.5189971923828,158.39500427246094,161.9499969482422,424900,161.9499969482422,0.0,0.0
TXG,2020-10-16,163.99000549316406,165.6300048828125,163.11300659179688,163.6999969482422,332700,163.6999969482422,0.0,0.0
TXG,2020-10-19,163.2100067138672,166.30999755859375,162.0399932861328,163.07000732421875,586200,163.07000732421875,0.0,0.0
TXG,2020-10-20,163.2100067138672,164.86000061035156,152.25,152.9600067138672,985100,152.9600067138672,0.0,0.0
TXG,2020-10-21,153.5800018310547,157.69000244140625,141.75999450683594,143.0,1388900,143.0,0.0,0.0
TXG,2020-10-22,144.8000030517578,147.39999389648438,141.3300018310547,145.64999389648438,542400,145.64999389648438,0.0,0.0
TXG,2020-10-23,147.99000549316406,147.99000549316406,142.0800018310547,142.27000427246094,669500,142.27000427246094,0.0,0.0
TXG,2020-10-26,142.0,144.55999755859375,139.52999877929688,141.24000549316406,480200,141.24000549316406,0.0,0.0
TXG,2020-10-27,143.2100067138672,146.4499969482422,140.5189971923828,142.92999267578125,671400,142.92999267578125,0.0,0.0
TXG,2020-10-28,141.4600067138672,142.80999755859375,138.36000061035156,141.02999877929688,333800,141.02999877929688,0.0,0.0
TXG,2020-10-29,142.50999450683594,143.69000244140625,140.42999267578125,140.74000549316406,420700,140.74000549316406,0.0,0.0
TXG,2020-10-30,139.61000061035156,140.6199951171875,135.74000549316406,136.89999389648438,249500,136.89999389648438,0.0,0.0
TXG,2020-11-02,137.5,139.8300018310547,134.6300048828125,136.0500030517578,414400,136.0500030517578,0.0,0.0
TXG,2020-11-03,136.08999633789062,139.00999450683594,135.08999633789062,137.32000732421875,416100,137.32000732421875,0.0,0.0
TXG,2020-11-04,138.97999572753906,142.36000061035156,136.5399932861328,141.8000030517578,516900,141.8000030517578,0.0,0.0
TXG,2020-11-05,145.77999877929688,149.11000061035156,140.88999938964844,148.58999633789062,588900,148.58999633789062,0.0,0.0
TXG,2020-11-06,148.5800018310547,150.1300048828125,145.0,147.6999969482422,504300,147.6999969482422,0.0,0.0
TXG,2020-11-09,147.6199951171875,147.6199951171875,133.5,134.16000366210938,1039500,134.16000366210938,0.0,0.0
TXG,2020-11-10,133.1999969482422,138.5500030517578,125.83999633789062,129.0,1550300,129.0,0.0,0.0
TXG,2020-11-11,137.99000549316406,139.30999755859375,133.1020050048828,136.6199951171875,1133300,136.6199951171875,0.0,0.0
TXG,2020-11-12,137.02000427246094,141.1300048828125,134.3000030517578,139.97000122070312,555200,139.97000122070312,0.0,0.0
TXG,2020-11-13,140.0,142.0,136.9600067138672,138.5500030517578,482600,138.5500030517578,0.0,0.0
TXG,2020-11-16,137.0399932861328,137.55999755859375,131.08999633789062,135.25,695700,135.25,0.0,0.0
TXG,2020-11-17,133.2100067138672,138.8699951171875,132.57000732421875,135.6699981689453,478400,135.6699981689453,0.0,0.0
TXG,2020-11-18,135.00999450683594,141.75999450683594,135.00999450683594,139.89999389648438,747300,139.89999389648438,0.0,0.0
TXG,2020-11-19,140.0,141.50999450683594,137.19000244140625,137.77000427246094,580600,137.77000427246094,0.0,0.0
TXG,2020-11-20,138.60000610351562,141.08999633789062,137.5800018310547,139.72000122070312,443100,139.72000122070312,0.0,0.0
TXG,2020-11-23,140.0,140.86500549316406,136.1699981689453,137.5399932861328,419000,137.5399932861328,0.0,0.0
TXG,2020-11-24,136.07000732421875,137.7100067138672,134.50999450683594,136.14999389648438,996600,136.14999389648438,0.0,0.0
TXG,2020-11-25,137.1300048828125,140.97999572753906,136.3699951171875,140.83999633789062,949700,140.83999633789062,0.0,0.0
TXG,2020-11-27,141.8800048828125,150.8000030517578,141.77999877929688,150.6699981689453,764600,150.6699981689453,0.0,0.0
TXG,2020-11-30,154.85000610351562,157.47999572753906,149.46299743652344,153.11000061035156,4558600,153.11000061035156,0.0,0.0
TXG,2020-12-01,152.24000549316406,154.30999755859375,149.36000061035156,149.83999633789062,1018300,149.83999633789062,0.0,0.0
TXG,2020-12-02,148.60000610351562,148.60000610351562,141.0500030517578,144.80999755859375,582000,144.80999755859375,0.0,0.0
TXG,2020-12-03,144.82000732421875,148.50999450683594,143.8000030517578,145.22000122070312,548600,145.22000122070312,0.0,0.0
TXG,2020-12-04,144.8300018310547,149.49000549316406,144.25999450683594,149.0399932861328,661500,149.0399932861328,0.0,0.0
TXG,2020-12-07,151.1999969482422,154.1199951171875,147.86000061035156,148.77999877929688,554100,148.77999877929688,0.0,0.0
TXG,2020-12-08,149.89999389648438,155.1649932861328,147.1699981689453,154.75999450683594,650200,154.75999450683594,0.0,0.0
TXG,2020-12-09,152.77000427246094,152.97500610351562,141.5800018310547,144.32000732421875,1292800,144.32000732421875,0.0,0.0
TXG,2020-12-10,143.35000610351562,151.38999938964844,143.1199951171875,149.4600067138672,545400,149.4600067138672,0.0,0.0
TXG,2020-12-11,148.63999938964844,151.27999877929688,145.97999572753906,147.9499969482422,405200,147.9499969482422,0.0,0.0
TXG,2020-12-14,148.61000061035156,154.99000549316406,148.61000061035156,151.75,766000,151.75,0.0,0.0
TXG,2020-12-15,152.92999267578125,153.5,148.63999938964844,149.5399932861328,625000,149.5399932861328,0.0,0.0
TXG,2020-12-16,151.4499969482422,151.4499969482422,145.52000427246094,148.66000366210938,438000,148.66000366210938,0.0,0.0
TXG,2020-12-17,150.14999389648438,152.4949951171875,148.8699951171875,151.3000030517578,411000,151.3000030517578,0.0,0.0
TXG,2020-12-18,153.4499969482422,162.77000427246094,140.80999755859375,152.89999389648438,2433200,152.89999389648438,0.0,0.0
TXG,2020-12-21,144.8000030517578,152.0749969482422,144.0,149.91000366210938,660100,149.91000366210938,0.0,0.0
TXG,2020-12-22,151.4499969482422,152.1999969482422,148.02999877929688,149.63999938964844,546300,149.63999938964844,0.0,0.0
TXG,2020-12-23,150.6300048828125,150.6699981689453,147.25999450683594,148.9499969482422,894900,148.9499969482422,0.0,0.0
TXG,2020-12-24,150.7899932861328,152.6999969482422,148.75,151.3300018310547,263600,151.3300018310547,0.0,0.0
TXG,2020-12-28,152.72000122070312,153.0500030517578,144.56100463867188,147.02999877929688,443000,147.02999877929688,0.0,0.0
TXG,2020-12-29,147.36000061035156,149.97999572753906,140.8300018310547,142.19000244140625,564100,142.19000244140625,0.0,0.0
TXG,2020-12-30,142.3000030517578,145.24000549316406,141.3300018310547,142.61000061035156,853000,142.61000061035156,0.0,0.0
TXG,2020-12-31,144.47999572753906,145.72000122070312,140.7899932861328,141.60000610351562,652800,141.60000610351562,0.0,0.0
TXG,2021-01-04,141.61000061035156,142.92999267578125,137.85000610351562,140.55999755859375,808900,140.55999755859375,0.0,0.0
TXG,2021-01-05,140.64999389648438,142.0500030517578,138.86000061035156,141.64999389648438,405200,141.64999389648438,0.0,0.0
TXG,2021-01-06,142.02999877929688,143.0,137.77099609375,140.25,2757900,140.25,0.0,0.0
TXG,2021-01-07,146.64999389648438,158.99000549316406,146.05999755859375,158.7899932861328,1710900,158.7899932861328,0.0,0.0
TXG,2021-01-08,161.0,162.0,154.05999755859375,159.3699951171875,1291100,159.3699951171875,0.0,0.0
TXG,2021-01-11,160.0,170.88999938964844,156.8000030517578,167.5,868900,167.5,0.0,0.0
TXG,2021-01-12,162.50999450683594,168.5500030517578,161.6699981689453,167.69000244140625,616200,167.69000244140625,0.0,0.0
TXG,2021-01-13,167.94000244140625,178.39999389648438,166.57000732421875,175.52000427246094,631100,175.52000427246094,0.0,0.0
TXG,2021-01-14,176.0,184.1300048828125,175.44000244140625,179.88999938964844,723900,179.88999938964844,0.0,0.0
TXG,2021-01-15,181.1699981689453,184.16900634765625,175.4499969482422,179.6699981689453,550700,179.6699981689453,0.0,0.0
TXG,2021-01-19,177.9499969482422,182.97999572753906,174.0800018310547,182.22000122070312,998100,182.22000122070312,0.0,0.0
TXG,2021-01-20,183.8300018310547,191.24000549316406,178.0,181.0399932861328,776700,181.0399932861328,0.0,0.0
TXG,2021-01-21,183.6300048828125,186.2949981689453,178.1999969482422,185.52999877929688,701100,185.52999877929688,0.0,0.0
TXG,2021-01-22,185.3000030517578,189.22999572753906,183.3800048828125,187.0,571300,187.0,0.0,0.0
TXG,2021-01-25,188.6699981689453,190.0,179.10000610351562,183.25,443900,183.25,0.0,0.0
TXG,2021-01-26,182.99000549316406,182.99000549316406,171.5,171.75,776700,171.75,0.0,0.0
TXG,2021-01-27,170.02000427246094,172.58999633789062,161.1300048828125,163.22000122070312,724900,163.22000122070312,0.0,0.0
TXG,2021-01-28,168.02999877929688,180.0,166.47999572753906,173.32000732421875,584700,173.32000732421875,0.0,0.0
TXG,2021-01-29,172.86000061035156,178.4499969482422,168.72900390625,171.14999389648438,559300,171.14999389648438,0.0,0.0
TXG,2021-02-01,175.44000244140625,179.67999267578125,172.8699951171875,176.8300018310547,897100,176.8300018310547,0.0,0.0
TXG,2021-02-02,180.0,184.66000366210938,179.0399932861328,182.55999755859375,765800,182.55999755859375,0.0,0.0
TXG,2021-02-03,185.05999755859375,187.99000549316406,178.3000030517578,180.8699951171875,485900,180.8699951171875,0.0,0.0
TXG,2021-02-04,182.25999450683594,184.8300018310547,179.89999389648438,181.83999633789062,278400,181.83999633789062,0.0,0.0
TXG,2021-02-05,183.9199981689453,185.8000030517578,179.52999877929688,185.5399932861328,414700,185.5399932861328,0.0,0.0
TXG,2021-02-08,187.27000427246094,187.5970001220703,180.07000732421875,181.6999969482422,677700,181.6999969482422,0.0,0.0
TXG,2021-02-09,183.1300048828125,187.6300048828125,182.3699951171875,182.77999877929688,547700,182.77999877929688,0.0,0.0
TXG,2021-02-10,186.07000732421875,192.4499969482422,180.02999877929688,185.27999877929688,494100,185.27999877929688,0.0,0.0
TXG,2021-02-11,185.63999938964844,190.27999877929688,184.72999572753906,190.1199951171875,437500,190.1199951171875,0.0,0.0
TXG,2021-02-12,189.16000366210938,198.0,188.11500549316406,196.86000061035156,507100,196.86000061035156,0.0,0.0
TXG,2021-02-16,200.0,201.6999969482422,188.8800048828125,192.42999267578125,643400,192.42999267578125,0.0,0.0
TXG,2021-02-17,190.0850067138672,191.42999267578125,181.83999633789062,187.5500030517578,456000,187.5500030517578,0.0,0.0
TXG,2021-02-18,183.44000244140625,188.82000732421875,176.16000366210938,186.3699951171875,962100,186.3699951171875,0.0,0.0
TXG,2021-02-19,191.4499969482422,195.0,188.44000244140625,190.72999572753906,651300,190.72999572753906,0.0,0.0
TXG,2021-02-22,185.44000244140625,189.97000122070312,177.64999389648438,178.6999969482422,775200,178.6999969482422,0.0,0.0
TXG,2021-02-23,173.7100067138672,179.5500030517578,165.3300018310547,176.08999633789062,836400,176.08999633789062,0.0,0.0
TXG,2021-02-24,176.6699981689453,184.9499969482422,174.52000427246094,179.42999267578125,585900,179.42999267578125,0.0,0.0
TXG,2021-02-25,177.11000061035156,180.0,168.69000244140625,173.10000610351562,605400,173.10000610351562,0.0,0.0
TXG,2021-02-26,175.52000427246094,179.49000549316406,169.60800170898438,177.99000549316406,802700,177.99000549316406,0.0,0.0
TXG,2021-03-01,179.3800048828125,187.11000061035156,178.00999450683594,186.75,897500,186.75,0.0,0.0
TXG,2021-03-02,188.25999450683594,193.82000732421875,185.57000732421875,186.72000122070312,904700,186.72000122070312,0.0,0.0
TXG,2021-03-03,185.36000061035156,187.3979949951172,171.19000244140625,173.2100067138672,663300,173.2100067138672,0.0,0.0
TXG,2021-03-04,171.5500030517578,173.6649932861328,146.3800048828125,147.39999389648438,1418500,147.39999389648438,0.0,0.0
TXG,2021-03-05,152.00999450683594,157.03799438476562,140.84500122070312,155.5800018310547,1612300,155.5800018310547,0.0,0.0
TXG,2021-03-08,151.4759979248047,155.0,140.55599975585938,141.08999633789062,1134300,141.08999633789062,0.0,0.0
TXG,2021-03-09,146.3699951171875,152.89999389648438,145.35000610351562,150.61000061035156,999600,150.61000061035156,0.0,0.0
TXG,2021-03-10,155.0,158.5399932861328,150.91000366210938,151.5800018310547,739700,151.5800018310547,0.0,0.0
TXG,2021-03-11,157.27999877929688,165.7899932861328,156.8000030517578,164.6300048828125,583300,164.6300048828125,0.0,0.0
TXG,2021-03-12,158.77999877929688,160.99000549316406,153.81500244140625,160.02000427246094,540400,160.02000427246094,0.0,0.0
TXG,2021-03-15,163.3800048828125,172.1699981689453,161.0,169.5,966000,169.5,0.0,0.0
TXG,2021-03-16,170.1999969482422,172.64500427246094,165.19000244140625,168.77000427246094,766100,168.77000427246094,0.0,0.0
TXG,2021-03-17,165.13999938964844,174.9499969482422,163.7169952392578,170.19000244140625,811300,170.19000244140625,0.0,0.0
TXG,2021-03-18,166.88999938964844,173.39999389648438,166.0399932861328,168.50999450683594,949800,168.50999450683594,0.0,0.0
TXG,2021-03-19,170.1300048828125,180.05999755859375,166.14999389648438,177.75999450683594,1377700,177.75999450683594,0.0,0.0
TXG,2021-03-22,176.5500030517578,181.5050048828125,174.80999755859375,179.2100067138672,757400,179.2100067138672,0.0,0.0
TXG,2021-03-23,178.3699951171875,179.24000549316406,172.60000610351562,174.16000366210938,343500,174.16000366210938,0.0,0.0
TXG,2021-03-24,173.1300048828125,176.08999633789062,168.19000244140625,169.0500030517578,592100,169.0500030517578,0.0,0.0
TXG,2021-03-25,165.52999877929688,168.0,157.5500030517578,166.2100067138672,792300,166.2100067138672,0.0,0.0
TXG,2021-03-26,166.77000427246094,171.1999969482422,160.64100646972656,166.08999633789062,492100,166.08999633789062,0.0,0.0
TXG,2021-03-29,166.30999755859375,168.89999389648438,157.60000610351562,161.52999877929688,565200,161.52999877929688,0.0,0.0
TXG,2021-03-30,160.7100067138672,169.77999877929688,158.67999267578125,168.22000122070312,516300,168.22000122070312,0.0,0.0
TXG,2021-03-31,171.0,183.18499755859375,170.7100067138672,181.0,862300,181.0,0.0,0.0
TXG,2021-04-01,181.55999755859375,186.1699981689453,176.52000427246094,185.7899932861328,855400,185.7899932861328,0.0,0.0
TXG,2021-04-05,188.16000366210938,191.16000366210938,185.4199981689453,190.7100067138672,443700,190.7100067138672,0.0,0.0
TXG,2021-04-06,189.9499969482422,199.49000549316406,189.5800018310547,197.24000549316406,861900,197.24000549316406,0.0,0.0
